timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time,hour,dayofweek
1970-01-01 00:00:00.000000571,28.453449161210436,0.8964681788813649,3.2475667251615943,6.949846660235227,374.8998076450525,10.469298859223024,0.1232917982748217,8.564481476711999,3.279044643464886,0.0742553087160615,0.0278228792830399,0.070033646860395,1.0,0.1055930322555223,0.8621526351869627,1888,0.0003078773647174,1,0,11.06567990993634,0,3
1970-01-01 00:00:00.000000572,28.50998770868572,0.8935068297943655,3.2937015299569623,7.653250482725486,374.89564062465786,38.01576387357218,0.0252017069695661,3.544859158757312,3.249435208346059,0.3116362725916985,-0.0407465331926244,0.0510782684495527,1.0,0.0089336501767384,0.879745592545458,4049,0.0006786111853422,1,0,30.84660786274892,0,3
1970-01-01 00:00:00.000000573,28.555605698109535,0.9807121051286282,3.1660736587763454,17.319533646623892,375.52308019023593,34.29365586064314,0.0632002883961947,22.6140112979991,3.1274418142936904,0.3389954417026786,-0.0428521781130946,0.0561030505237454,1.0,0.1429212035828349,0.8674631120901676,2779,0.0004522765942978,1,0,35.16375839429328,0,3
1970-01-01 00:00:00.000000574,28.622193809733208,0.9509054491313348,3.207997173730773,9.017833729774642,375.5736315080632,35.11657428876096,0.0811708090436589,6.695023962562479,3.106947057686961,0.5216099148416049,-0.0138725122111362,0.0361827027217565,1.0,0.0543440511607879,0.8454056881310977,2261,0.0001,1,0,12.690758150643765,0,3
1970-01-01 00:00:00.000000575,28.62797110355305,0.9695022095787058,3.138328634354073,29.45663658823685,376.5663000199192,12.798621541659056,0.0608872843871836,28.78563687282652,3.146825869906647,0.5936341781843453,0.0050774342433081,0.0302447924910076,1.0,0.1752679258541989,0.8367083636813907,2179,0.0005574201274802,1,0,5.618287004637514,0,3
1970-01-01 00:00:00.000000576,28.682683394715223,0.8875701848188748,3.218152042217389,8.963005850685235,376.7608998644319,32.163340867557935,0.1110243829079593,9.954845633956452,3.21010679530356,0.3883303060761705,0.0238493832406125,0.0600647975199564,1.0,0.1105230593454008,0.8177384369264837,2200,0.0003316173918331,1,0,11.63026255567308,0,3
1970-01-01 00:00:00.000000577,28.748100698592964,0.94373111494105,3.186027400835298,17.18669588659935,377.3429606320715,38.79750068926273,0.1274149894821355,15.490646029096066,3.1266081672982944,0.5196516993710532,0.021155368629421,0.0429227894810715,1.0,0.1973740500868759,0.841104748373325,2902,0.0003383893141819,1,0,5.952322584238948,0,3
1970-01-01 00:00:00.000000578,28.76852897367737,0.9357618974715622,3.2604627794762315,14.103026421037637,377.800203263174,30.356420242544814,0.1150748623740853,14.533244304251548,3.270152715164586,0.987475281296554,-0.0027430965861372,0.0466516779742711,1.0,0.1672411088160706,0.8452633708206885,2350,0.0004499184012863,1,0,14.252042312311245,0,3
1970-01-01 00:00:00.000000579,28.841404054541503,0.9749245565182406,3.1805412076630235,20.98466053635245,379.3179111946646,27.116842138738196,0.1486133272876758,22.710730709912827,3.2318947226952304,0.8199827590416362,-0.053281917428785,0.0648225045070134,1.0,0.3375117255934544,0.8457054521241898,3209,0.0004003354054115,1,0,22.451545976229376,0,3
1970-01-01 00:00:00.000000580,28.898173982691397,0.9859130590721892,3.1538989446186614,8.225910222235623,379.4401687812573,38.36889033246991,0.0554311942260937,11.10774991974608,3.143120547447714,0.4862980499593732,0.005239517628844,0.0492320849359355,1.0,0.0615715843216322,0.8477483707093211,2244,0.0004931486361791,1,0,38.999876267131846,0,3
1970-01-01 00:00:00.000000581,28.939868224413377,0.851823515721608,3.1910202429207115,15.757910701059773,380.29050729458334,23.28811365203308,0.1337486343531748,18.132403008978645,3.20442859041181,0.569792807665948,-0.0035641218454394,0.0521749395220556,1.0,0.2425184139992291,0.8041260549954489,3899,0.0004835338899965,1,0,17.176069665351626,0,3
1970-01-01 00:00:00.000000582,29.002523861735504,0.9511029878588187,3.1467707009277825,11.867625820178592,380.5797543965892,27.97880698931436,0.1196609464726832,11.35219442877057,3.160436263407041,0.6177027928853818,0.0194419343894949,0.0790347472391079,1.0,0.1358414329888607,0.8655805907595943,3767,0.0001248381814304,1,0,10.361517106475604,0,3
1970-01-01 00:00:00.000000583,29.097937718891597,0.8577753698679593,3.2299041116997014,27.1937881167922,381.5259128803541,24.290148804830984,0.067083238482559,26.7538927946614,3.1696876203407536,0.6579607526379903,-0.0003005708497867,0.07452559112863,1.0,0.1794737770681087,0.8679017367212867,3717,0.0008040555977765,1,0,8.338466134091732,0,3
1970-01-01 00:00:00.000000584,29.151575043992764,0.9323287997616034,3.146169559228209,6.014642803367377,381.8956759018652,37.985386640808976,0.1154361906754059,13.061968477442475,3.2489988502635887,0.4929059315221593,-0.010079415942072,0.0543008684135895,1.0,0.1507823883758191,0.8574206243197203,2128,0.0003033246554102,1,0,8.575511113269688,0,3
1970-01-01 00:00:00.000000585,29.20653945571877,0.8931449093565517,3.209745279815557,27.84318735016148,382.5117247433984,12.282541802965218,0.0335298743343721,30.69285455490936,3.1862027883094437,0.9523302104346668,0.000479508752148,0.047888596867601,1.0,0.1029127556189271,0.8266130907246839,3731,0.0003095203229739,1,0,9.31871196393545,0,3
1970-01-01 00:00:00.000000586,29.247352237727966,0.8960164899283212,3.147128576732505,25.82485346382501,383.8003363227345,25.033591024760447,0.1226133527042718,23.05938249486437,3.179934386825519,0.7752790663635949,-0.0047146195234575,0.0369079473099489,1.0,0.2827388198985516,0.8573397151310205,3790,0.0004342893496419,1,0,30.966146856422988,0,3
1970-01-01 00:00:00.000000587,29.28035535033867,0.9029437755178534,3.200316040768642,12.439267911020387,384.0622828761256,30.60857324156315,0.0892029783363233,12.739232402317043,3.2387768046300947,0.4508540825895579,0.0565151184375023,0.0498049144707941,1.0,0.1136377472005275,0.8504522004762911,2569,0.0004783330305261,1,0,4.319053034431957,0,3
1970-01-01 00:00:00.000000588,29.346962066669555,0.9431938673574416,3.26015881360751,24.732266366927615,384.7020444879136,33.757196152667106,0.0579977224522029,23.72683695059304,3.2531790572517223,0.3446370534853713,0.0109105807182754,0.0497425199063528,1.0,0.1376102504129167,0.8594896539250105,3282,0.0007917959633663,1,0,39.9013028638353,0,3
1970-01-01 00:00:00.000000589,29.379840390151376,0.9001074948503154,3.222137202205193,5.7803390084686885,384.7515569830964,27.49055942332409,0.1052510492319434,5.37433630669936,3.252476953458175,0.688603616312065,-0.0370129088739585,0.0421548241131048,1.0,0.0565654535205435,0.8810224517893283,1924,0.0005538846904109,1,0,21.862082864317923,0,3
1970-01-01 00:00:00.000000590,29.431271714895765,0.959904857588542,3.1861329958595928,29.17163875733484,386.07925172053774,37.26753232364362,0.1034105998328731,25.483153284210577,3.1984239569504123,0.7881457208124232,-0.0052346234749596,0.0459390879045429,1.0,0.2635228166753268,0.846430620111711,2003,0.0006132930968219,1,0,22.68233198343137,0,3
1970-01-01 00:00:00.000000591,29.47171856596046,0.9106791078360804,3.211667955255274,18.16487356474473,386.3278484247212,38.25974340651615,0.0472332089535479,16.92910386158687,3.140785967393904,0.1958148682160185,0.0139228422881978,0.0500132237898132,1.0,0.0799615900090648,0.853630509934933,2442,0.0005549072375166,1,0,15.587427390584985,0,3
1970-01-01 00:00:00.000000592,29.53129816247539,0.8602529800464938,3.2139786804359884,12.582025651636132,386.4708814569698,11.929576695807503,0.0239516639254983,18.01669297121787,3.197365045373484,0.2524966395100421,0.0083712773920818,0.0581264193103336,1.0,0.0431529775095499,0.8327127699514849,2844,0.0005462923164997,1,0,28.22970365766058,0,3
1970-01-01 00:00:00.000000593,29.58797140458113,0.967563976372616,3.2284105100394376,14.064580314866928,386.8328417037413,22.07111618624123,0.0763709362972176,15.801809217493435,3.197782964921734,0.1697067522814848,-0.0198811602429427,0.0637120204954477,1.0,0.1206798965129977,0.8684335263895513,2389,0.0005619459006174,1,0,19.915340953470317,0,3
1970-01-01 00:00:00.000000594,29.658722203466287,0.8928637486889058,3.174216359950103,6.6601338365124345,386.8102949615328,10.703770651634631,0.0940365430147747,0.0,3.1511291078827965,1.4681891718824147,0.0025729072164155,0.0552752354540313,1.0,0.0,0.8640547334321885,3386,0.0001134531714862,1,0,14.504328828652891,0,3
1970-01-01 00:00:00.000000595,29.69852187548919,0.9149150319398892,3.2335563244722687,29.73373785105098,389.7692200475061,19.882499721233287,0.1339586861881778,33.38390832854482,3.1683561655804366,1.5925539586774278,-0.0194721838116098,0.0422010866585189,1.0,0.447206449951843,0.8543312109427659,2939,0.000450016303032,1,0,12.075259340905628,0,3
1970-01-01 00:00:00.000000596,29.743124376783324,0.9528165824832852,3.1352719923268837,5.982298628767311,389.9954028788876,26.106046539118065,0.1406681834341872,9.251187197494795,3.191593678164185,0.4654393621801489,-0.0178115868043178,0.0375136134892439,1.0,0.1301347697681202,0.8289373823418872,1854,0.0007324522221142,1,0,37.17474586346386,0,3
1970-01-01 00:00:00.000000597,29.77354910246768,0.8998684235723068,3.197933150863633,21.37267807869648,390.7000987718664,37.32384791529847,0.0887446783603796,20.294822165777227,3.278032783594304,0.7367113001672863,0.0337425388606482,0.0357694302414159,1.0,0.1801057465483003,0.8363339334230537,4139,0.001,1,0,13.057601571991968,0,3
1970-01-01 00:00:00.000000598,29.81466323726616,0.8584878484220073,3.20275707004818,16.06839819266146,391.4688254792222,35.39662967396208,0.1179944528899108,18.220188824011103,3.2516572188481003,0.8996738862274754,0.0196387916891414,0.0493300723296865,1.0,0.2149881211840058,0.8133748272437653,2874,0.000259138213492,1,0,18.582943858333994,0,3
1970-01-01 00:00:00.000000599,29.872209247127053,0.906088157051922,3.237210734241916,28.72290545471788,392.49944654432136,13.824991800159571,0.0771094254026396,26.14470782226628,3.300737195449273,0.6169724170962922,0.0085223709022825,0.0613428910969009,1.0,0.2016003397494849,0.8360979467584695,2641,0.0005846159920648,1,0,15.312973280425794,0,3
1970-01-01 00:00:00.000000600,29.93734901945996,0.9916672874041454,3.219801811852745,11.14999350766988,392.7027703134148,12.790911242226873,0.1169906803544761,9.739226358870807,3.202570070002337,0.3378397389184329,-0.0299064729379676,0.0483482329246758,1.0,0.1139398717850542,0.8641873478916683,4101,0.0003857906844251,1,0,5.274795442265367,0,3
1970-01-01 00:00:00.000000601,29.968905712976404,0.9462601595947836,3.1773977883659805,18.30217059845028,393.1751260221582,27.67802016270001,0.0466241982420917,22.79780968045984,3.1455849466166788,0.4040879293044384,-0.014421717993978,0.0494744059592804,1.0,0.1062929598027236,0.8579152360851614,2291,0.0009095303807793,1,0,9.065506990326153,0,3
1970-01-01 00:00:00.000000602,30.03629783137852,0.950721872300081,3.190958375864789,17.058905214568824,393.5109461720237,25.96353917376348,0.068238415524459,16.2437150949597,3.152029023524203,0.4555059379977422,0.025075180080103,0.0722524377891069,1.0,0.1108445380310788,0.8531937592242007,2784,0.0002292434478417,1,0,9.201075062402516,0,3
1970-01-01 00:00:00.000000603,30.11341058855462,0.944842323045646,3.2275481485261865,22.57166110125253,394.0861378981537,17.991329242900715,0.1024496398457699,16.96246611538756,3.259751394674048,0.2903070538533256,0.0145365569459707,0.0676907276202865,1.0,0.1737798544417531,0.8796859818183663,2792,0.0006249878980631,1,0,28.358681546806885,0,3
1970-01-01 00:00:00.000000604,30.17167928661909,0.8798488208439155,3.2200314897567304,6.700255798810513,394.0915602797303,36.983592536615056,0.0223605355289202,6.510346130466503,3.231384642413938,0.0993127436836118,-0.0106464294875376,0.0729023071578183,1.0,0.0145574825955864,0.8560905949866024,3794,0.0002185577800991,1,0,17.45024557870075,0,3
1970-01-01 00:00:00.000000605,30.25921520287025,0.912750079615342,3.206255289551111,9.84472825058387,394.2847633855209,37.82099228384661,0.113919970344064,9.6089630718408,3.2023942039711897,0.3356968279203158,-0.0051720757888276,0.0610300661345455,1.0,0.109465278818131,0.8384569032488768,3732,0.0004362866663878,1,0,31.714767396685023,0,3
1970-01-01 00:00:00.000000606,30.293739418888183,0.9626409697544978,3.209687338179075,10.364120502321246,394.7629539355709,22.07834315020488,0.1286196151648616,13.959226210441624,3.2744447653888424,0.6286502358846064,0.0195467994555873,0.0298155609758499,1.0,0.1795430303186252,0.8360012958146701,2760,0.00049313733385,1,0,28.940135124697964,0,3
1970-01-01 00:00:00.000000607,30.318846324821955,0.8652059346329739,3.245348888462286,23.453768871042243,395.54206385729015,36.70907671340561,0.0718884159422137,23.496778137569525,3.265595956153053,0.4387598661518268,-0.0002761542436688,0.0197662504778435,1.0,0.1689146160055511,0.8453657006617717,3686,0.0007139383363479,1,0,9.297891123049432,0,3
1970-01-01 00:00:00.000000608,30.33327191984387,0.8916779164134568,3.2091350296917374,9.728467408168502,395.6404736678746,21.518466827889178,0.0782325142330313,8.463720473847623,3.167202147815708,0.7039872624906423,-0.0111034632490636,0.0471732406258489,1.0,0.0662138132434683,0.8409960999339893,4072,0.0002845666347682,1,0,23.390842964563824,0,3
1970-01-01 00:00:00.000000609,30.413192806073653,0.891447866269878,3.2231419619641586,19.337294097274416,396.9500383822714,32.104504954891006,0.130666687588149,22.472462532968034,3.189096520507374,0.7845362983416635,0.0413154948097445,0.0715040996784317,1.0,0.2936402241131718,0.8690596299004558,3845,0.0006326766097694,1,0,30.230536149854508,0,3
1970-01-01 00:00:00.000000610,30.476280119200734,0.914802839139176,3.2917660193112264,10.381095512523842,397.2095462645579,24.278266526431725,0.1208351025923843,10.743466210027172,3.325865684273934,0.4594960114542061,-0.0192500415548606,0.0559878098544359,1.0,0.1298187841686448,0.8584289436546038,1902,0.0005037555446775,1,0,26.055631092077476,0,3
1970-01-01 00:00:00.000000611,30.525168425782525,0.9970553111413276,3.1846418788544373,26.54062375209946,397.86903040517984,13.67749469521549,0.0574594335743387,24.29055570740231,3.236728521487167,0.9592609742152548,-0.0595952760410707,0.0522438395540945,1.0,0.1395721572153258,0.8436065378508106,2769,0.0005545586772571,1,0,24.800627307343277,0,3
1970-01-01 00:00:00.000000612,30.580767798308923,0.8601253820025733,3.172575467229085,28.554636362240963,399.1280682129884,37.83802603711064,0.062116893853,32.01962904386582,3.2001594788418832,0.9962190376311924,0.033690711666301,0.0415447957902159,1.0,0.1988959898530251,0.8443679239313235,2871,0.000691666542937,1,0,30.105213721229184,0,3
1970-01-01 00:00:00.000000613,30.60825801736296,0.9278051491570892,3.2520233021870397,17.96232437355601,399.8614684804422,23.622897801326097,0.1082541702107775,18.54330966710641,3.3468677395806434,0.5353524115747916,0.0184828318647329,0.0632026293231859,1.0,0.2007390600974094,0.8640648345764482,2536,0.0002434886613989,1,0,4.157668091739662,0,3
1970-01-01 00:00:00.000000614,30.70717305695529,0.8769047023018316,3.209541130958551,13.807722105229455,400.198773036138,32.03461120967211,0.0932157520182609,13.81650000526777,3.291291489245122,0.2090317398448746,-0.0154669116454955,0.0757497316159216,1.0,0.1287915438251341,0.8702188421610596,3165,0.0006621189946297,1,0,29.79403399973445,0,3
1970-01-01 00:00:00.000000615,30.7597574805948,0.9956014818114616,3.221089478896048,10.851444375437476,400.279531960132,21.01521443293876,0.0410898442425446,11.38516954967244,3.2431412706385863,0.0337710975307459,-0.0008042935158341,0.0523861597658008,1.0,0.0467814843471002,0.8131319669637941,4080,0.0003862190293821,1,0,12.360899999830275,0,3
1970-01-01 00:00:00.000000616,30.811945376486896,0.8669955257091196,3.2079325439268827,6.244525038076095,400.2663152311995,10.56642635728704,0.0602908881997916,3.032519923826304,3.1660035109528075,0.1203538573760738,0.0016934834032171,0.0583516141850353,1.0,0.0182833319691052,0.8465757499243577,2027,0.0007191746909953,1,0,23.731145671355456,0,3
1970-01-01 00:00:00.000000617,30.87646070896487,0.9105401503542386,3.2244764457024826,11.712501904937383,400.5202396748841,13.015910760755077,0.136997825994225,10.129540576402372,3.158977070115894,0.6216000786420182,0.0365643659732008,0.0620677585563544,1.0,0.1387725037287414,0.8518298285280201,3520,0.0005669115269075,1,0,11.207589798467284,0,3
1970-01-01 00:00:00.000000618,30.936080893599605,0.9606827477251908,3.2810612758732844,21.355894498632946,401.5095153884835,24.88658438469773,0.1094626767738942,21.366642304131297,3.2616921886225487,0.9471611695011576,0.0167276140466265,0.0570489325601588,1.0,0.2338849860280539,0.8609627676116512,3415,0.0004580943236965,1,0,33.87506774385983,0,3
1970-01-01 00:00:00.000000619,30.99055857408519,0.9556831642041168,3.257931673795736,18.34042328273027,402.4145620138864,30.698930713790872,0.1481766612991175,17.75643219765623,3.2955923461165435,1.7022153026469766,-0.0104240416635037,0.0443340956883382,1.0,0.2631088839632852,0.8522598486863595,3860,0.0003819948061818,1,0,20.26125546342873,0,3
1970-01-01 00:00:00.000000620,31.02474908497628,0.9134092955340898,3.260213192546277,28.601031957023185,404.9139459937775,20.04205979737837,0.1197116288975,32.41831710547297,3.3515455465118738,1.5796572785208696,-0.0326199935699247,0.0468099390169065,1.0,0.3880849546811858,0.8581439983161295,2244,0.000664658998871,1,0,26.43176605694937,0,3
1970-01-01 00:00:00.000000621,31.084178452119,0.9019786251929076,3.1926916866558863,14.906931562292517,405.5738765709282,30.86465377532951,0.1424566761786667,15.559149120473526,3.2135640383764263,0.6209625477120255,-0.0291711697270922,0.0735349285361106,1.0,0.2216504667870884,0.845260817201117,4187,0.0007521903370961,1,0,32.17511765211567,0,3
1970-01-01 00:00:00.000000622,31.171818942048503,0.9096418567829304,3.2018708530920925,22.346583558209865,406.1558710892015,30.959067682958683,0.0481045146031618,24.911295326119077,3.2603069928036543,0.6396960906093909,-0.0201909318194233,0.0822744454263002,1.0,0.1198345769798971,0.8338827808949315,3147,0.0003934296918279,1,0,36.021979692711845,0,3
1970-01-01 00:00:00.000000623,31.2487273429716,0.8896414394737959,3.15230982301704,17.233068686878035,406.85326875214696,31.118077219834927,0.1202930337262003,17.261254750605584,3.1400444487076498,0.4397913305527368,0.006237998666243,0.0793860667279435,1.0,0.2076408699871133,0.8656839019997113,3419,0.0002733986868437,1,0,29.81835968863496,0,3
1970-01-01 00:00:00.000000624,31.33059107550439,0.88079994080602,3.2143468504245787,17.814405398105293,407.035453750307,24.77565562061525,0.0226282776192136,20.98327084934366,3.245485306685956,0.2605634296813264,0.0577882036210952,0.0608197095020823,1.0,0.0474815278138101,0.8663181197796896,2397,0.000638842208589,1,0,7.653205895235418,0,3
1970-01-01 00:00:00.000000625,31.370366761975767,0.9224559546338336,3.26788623025923,11.694357865102935,407.3743956115096,37.44658450364512,0.1071988028224994,12.8869411348224,3.309054071733089,0.3742966822306925,0.0203847951829303,0.0349917950331022,1.0,0.1381464661696983,0.8630366746433811,4004,0.0002102938115932,1,0,34.47223004425989,0,3
1970-01-01 00:00:00.000000626,31.400574665570595,0.8902800634101411,3.2551164407904394,16.373769421049992,407.7840471147684,24.67589553941847,0.0810066961556313,16.414030877215374,3.156136726997813,0.3745076439184913,-0.0171294015837168,0.038846082596418,1.0,0.1329646411959737,0.8665958162821383,2981,0.0002388975124834,1,0,25.505960802889238,0,3
1970-01-01 00:00:00.000000627,31.448058927168603,0.8931192497345875,3.2336274270917964,16.769624925317682,408.1234108993466,23.507955804899147,0.0650788093496089,16.729775658440623,3.212955486972971,0.67283821312094,-0.0073985106730898,0.0492993799218908,1.0,0.1088753880537385,0.8305654487948974,2597,0.0002874599448944,1,0,25.1590908184504,0,3
1970-01-01 00:00:00.000000628,31.499173425414376,0.9485134095211836,3.24031941944426,22.666063043723348,409.1297235410103,15.98142457031881,0.1321125657981015,19.80274716485046,3.2878044386581533,1.6744056775713148,-0.0061495958940429,0.0614991643075963,1.0,0.2616191737799475,0.8398512977432661,2634,0.0004169099033922,1,0,37.01094127258702,0,3
1970-01-01 00:00:00.000000629,31.5710572557838,0.9952805997549838,3.2213282353037105,28.515999979652847,411.4722222544892,19.229652620690096,0.1310548000454789,30.036747140061777,3.235051652085539,1.2009886816419453,0.0040221292562232,0.0440172688875613,1.0,0.3936459890457409,0.8723973325987149,3832,0.0002327336221569,1,0,11.455599115303558,0,3
1970-01-01 00:00:00.000000630,31.5872079631895,0.9405455800839062,3.248363677956706,13.233031937062607,411.53170090429415,11.2700347755491,0.0228992216368236,13.112417733453473,3.18853792554916,0.0443741440835765,0.0224986493274048,0.0483708568974581,1.0,0.0300264159872968,0.8571246624573527,2156,0.0001122400181236,1,0,11.104329502773266,0,3
1970-01-01 00:00:00.000000631,31.667798969578712,0.8615469200597449,3.26632553395852,6.055011714532461,411.5609705426564,29.006058808485108,0.099235665918426,4.549035833988848,3.144819415172152,0.2910152796612522,-0.0264176691082604,0.0637154242088158,1.0,0.0451426600272665,0.8511233451293423,1807,0.0002729111611325,1,0,21.50135507840855,0,3
1970-01-01 00:00:00.000000632,31.71463881160713,0.86133754207811,3.195528339740185,17.40737813751599,412.1137314636167,17.456072317812787,0.0678181891617243,20.726763449952205,3.177239302475085,0.4293704774961782,-0.0063753433302427,0.0441511103147345,1.0,0.1405651564359172,0.8449621449833514,4019,0.0006284948893145,1,0,30.532796528324877,0,3
1970-01-01 00:00:00.000000633,31.75610119020818,0.9927134831268348,3.253574847298035,18.61153330372921,412.41971149764873,19.124657634563956,0.0740359301950583,14.860885226044813,3.249995562653341,0.2218570401783779,0.0387233669131481,0.035610145547924,1.0,0.1100239461232228,0.8753579759034177,3943,0.0002456911855746,1,0,18.995146912683342,0,3
1970-01-01 00:00:00.000000634,31.78585910270298,0.8945936185461,3.272975073566481,9.211013778297882,412.5574455439734,33.12443564992964,0.1281652960984408,7.943526092000581,3.2287789260750643,0.5023250452524337,-0.0103945941986083,0.0233303895287413,1.0,0.1018084373646945,0.8145913219492755,3129,0.0004319460644091,1,0,26.08787281591129,0,3
1970-01-01 00:00:00.000000635,31.802761969265664,0.8638100479123713,3.232785658900818,24.01161515690167,413.4243615881536,19.816635494843617,0.0602791702985981,27.09477140324027,3.239939905752218,1.7555614802840296,-0.0028924499348179,0.0416831391209608,1.0,0.1633250339617508,0.8558814592563788,3773,0.0008893396924731,1,0,19.19593952046332,0,3
1970-01-01 00:00:00.000000636,31.8692253809449,0.9398566880725572,3.2671901736968456,29.62322771103729,416.0685685045415,17.265876760394264,0.1425963453828906,30.56979653379805,3.2925095110584905,1.6598270790689753,0.0492718293986995,0.0589648855115019,1.0,0.4359141264818159,0.8486677728798899,3288,0.0004901651739945,1,0,25.19471285850481,0,3
1970-01-01 00:00:00.000000637,31.920691740288667,0.94354731674354,3.3313293176982173,28.64436792521152,416.7440157462916,15.071732474011172,0.0433523974283783,28.50079114225325,3.364863676234529,0.4521561315809492,-0.0115459810871692,0.0378335706744721,1.0,0.1235577624622166,0.8249496761558466,2413,0.0005685061979459,1,0,33.245967499321026,0,3
1970-01-01 00:00:00.000000638,31.944892522293845,0.9472757230178032,3.244098211522507,9.927650970591303,416.9728807677034,33.245752065458674,0.1061539150378631,10.680661600041743,3.126302265275891,0.9139413325366376,-0.0359821164710609,0.0241496032819519,1.0,0.1133794044038998,0.8823328235797779,2488,0.0003107919963496,1,0,8.858114451455087,0,3
1970-01-01 00:00:00.000000639,31.96899094685257,0.8901103041786311,3.2593650847560958,26.884080997519018,418.5718984113648,13.891187739700808,0.1073736587117894,27.422323510665542,3.1936508298656894,0.965199761408229,-0.0090340352461071,0.0336913652864634,1.0,0.2944435205718481,0.7961878722396405,2697,0.00093269497074,1,0,28.424384292227398,0,3
1970-01-01 00:00:00.000000640,32.01227525286677,0.8522666026321712,3.226030141030293,22.61234091029212,418.90328029051983,23.612612807510608,0.0527853709856293,18.062353271434358,3.210799008612556,0.2983830410293819,-0.002294185155409,0.0633323682599957,1.0,0.0953428018306158,0.8524250950019738,3151,0.0003917411021723,1,0,31.922178094850963,0,3
1970-01-01 00:00:00.000000641,32.09565568337256,0.9947523054181708,3.2547767144452773,16.34616409517279,419.1686644934236,25.20790348231583,0.0622175791657362,15.298378439128903,3.2833853709971503,0.8287033245845805,0.0188722508540051,0.0640943017392601,1.0,0.0951828071643895,0.8605692378364742,1909,0.0004543790631096,1,0,18.990233484307733,0,3
1970-01-01 00:00:00.000000642,32.14046385634529,0.8876339568536653,3.263774642738303,18.515274858118225,420.560686939689,30.62169738057144,0.1285238040353922,23.364839821659476,3.288236343415805,1.3908880400787211,0.0006570848623939,0.0323726569551823,1.0,0.3002938094557291,0.8304987854915917,2509,0.0007634117355934,1,0,14.282875928578465,0,3
1970-01-01 00:00:00.000000643,32.16040099728293,0.951403943207882,3.256090884170065,26.24000437456145,421.950440573581,28.998504469989864,0.1190346831441438,24.26203197022995,3.2796843815638987,0.8485902499382405,-0.0217443482127761,0.0325111398279567,1.0,0.2888023288009409,0.8555452058873232,2960,0.0004636531510292,1,0,2.5146843091272792,0,3
1970-01-01 00:00:00.000000644,32.205486136001205,0.9559944804818064,3.220285946312751,17.00337349095933,422.2578674395655,34.32162018835524,0.0627824644409187,16.048470448646327,3.2011150492143043,0.2879088512314922,0.0008002061370928,0.0448153336616634,1.0,0.1007562525273273,0.8455103569107314,2448,0.000509577756535,1,0,32.28999084869555,0,3
1970-01-01 00:00:00.000000645,32.250031664606254,0.9415011125619228,3.257691296444251,14.330184227628171,422.526258276044,11.342543017787143,0.0894143511015414,12.705321937700608,3.241309624578753,0.2067755242885312,0.0375677517066446,0.0242416307319395,1.0,0.1136038116595678,0.8697609862922668,4196,0.0004436623358421,1,0,14.461669043367548,0,3
1970-01-01 00:00:00.000000646,32.253969397465085,0.8969361091320472,3.29542144972604,17.331187325649644,422.67141848814254,18.893221743381915,0.0280184385129024,17.07014165569523,3.2590049863049533,0.2152895818263971,0.0040040727465355,0.0264259177642358,1.0,0.047827871438663,0.9202735262613092,3803,0.0004450335243885,1,0,15.577759837505909,0,3
1970-01-01 00:00:00.000000647,32.302883500134726,0.8906644380646098,3.265699441937322,19.47824510087623,422.9568374396968,18.40402356326139,0.0471369647118218,17.728876606903334,3.304109148342614,0.2322073644349984,-0.0068430633602287,0.0471477060327352,1.0,0.0835685430999845,0.8567718749957843,3466,0.0005741004021656,1,0,14.768234197754866,0,3
1970-01-01 00:00:00.000000648,32.348264809530555,0.9396502424054054,3.2817353230055826,9.72694134445872,423.1358332170125,14.380507167763248,0.0831566726518518,11.1871658509329,3.235710883618604,0.3213990946320564,-0.0095195779610626,0.0546527183460483,1.0,0.0930287488568003,0.862080953187571,3327,0.0006105886378396,1,0,20.952094570868848,0,3
1970-01-01 00:00:00.000000649,32.41218893682682,0.9799143450417538,3.2466602860151967,27.522693256674767,423.5996356289609,18.67534761569329,0.0311765855862975,28.11463349354557,3.2891621057746754,0.981743641318019,-0.0021249815003556,0.0754516245975871,1.0,0.0876518277338909,0.8304968810759389,3713,0.0003713503137574,1,0,28.69498378232493,0,3
1970-01-01 00:00:00.000000650,32.49916805872573,0.9920100593385092,3.2774853600048712,21.854673720740347,425.09932049964857,19.292959424287105,0.1296332061359518,24.1753165660614,3.2878780219117534,1.0917664885561464,0.0088607700808662,0.0797552112449295,1.0,0.3133923795810129,0.8542959802995861,2045,0.0003467839087706,1,0,31.330798978019413,0,3
1970-01-01 00:00:00.000000651,32.57169935931668,0.8658858706605637,3.2643818261769293,20.831722933437224,425.7831686060732,25.65653385782435,0.1133408073139942,17.678899434870342,3.262129602254172,0.3907955048037763,-0.0246920898492051,0.0585767633899294,1.0,0.200374073437112,0.8425397669703372,3408,0.0003781727822284,1,0,16.917687375320014,0,3
1970-01-01 00:00:00.000000652,32.61632158550559,0.873224291889658,3.228101180306461,7.487405654515953,425.8809115092561,29.91113436778768,0.1426723771843043,6.466384205867244,3.195265660317637,0.4572223201089116,0.0010962394548335,0.0362458540070349,1.0,0.0922574406438119,0.8655762153705577,2597,0.00021974919716,1,0,27.197877331716423,0,3
